ID,Client_Income,Credit_Amount,Loan_Annuity,Client_Gender,Client_Income_Type,Client_Country,symboling,normalized-losses,make,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,city-L/100km,horsepower-binned,diesel,gas
12209197,9000,50849.55,3424.95,Male,Retired,Japan,0,108,nissan,four,wagon,fwd,front,100.4,0.887073522,0.923611111,0.93812709,3296,ohcv,six,181,mpfi,3.43,3.27,9,152,5200,17,10.68181818,14399,13.82352941,Medium,0,1
12196170,20250,33192,1813.5,Male,Govt Job,China,0,108,nissan,four,sedan,fwd,front,100.4,0.887073522,0.923611111,0.921404682,3060,ohcv,six,181,mpfi,3.43,3.27,9,152,5200,19,9.4,13499,12.36842105,Medium,0,1
12103426,22500,58846.5,3017.7,Female,Service,India,3,194,nissan,two,hatchback,rwd,front,91.3,0.820278712,0.943055556,0.831103679,3071,ohcv,six,181,mpfi,3.43,3.27,9,160,5200,19,9.4,17199,12.36842105,Medium,0,1
12127046,27000,53366.85,4003.2,Female,Commercial,USA,3,194,nissan,two,hatchback,rwd,front,91.3,0.820278712,0.943055556,0.831103679,3139,ohcv,six,181,mpfi,3.43,3.27,7.8,200,5200,17,10.2173913,19699,13.82352941,High,0,1
12172658,11250,13500,1467,Female,Service,Japan,1,231,nissan,two,hatchback,rwd,front,99.2,0.857760692,0.943055556,0.831103679,3139,ohcv,six,181,mpfi,3.43,3.27,9,160,5200,19,9.4,18399,12.36842105,Medium,0,1
12158886,27000,55380.6,2677.05,Male,Retired,India,0,161,peugot,four,sedan,rwd,front,107.9,0.897164825,0.95,0.948160535,3020,l,four,120,mpfi,3.46,3.19,8.4,97,5000,19,9.791666667,11900,12.36842105,Low,0,1
12167610,13500,15282,1737,Male,Service,USA,0,161,peugot,four,sedan,rwd,front,107.9,0.897164825,0.95,0.948160535,3197,l,four,152,idi,3.7,3.52,21,95,4150,28,7.121212121,13200,8.392857143,Low,1,0
12143284,18000,75519,2889.45,Male,Govt Job,China,0,122,peugot,four,wagon,rwd,front,114.2,0.955790485,0.95,0.981605351,3230,l,four,120,mpfi,3.46,3.19,8.4,97,5000,19,9.791666667,12440,12.36842105,Low,0,1
12134948,11250,22500,1804.05,Female,Service,USA,0,122,peugot,four,wagon,rwd,front,114.2,0.955790485,0.95,0.981605351,3430,l,four,152,idi,3.7,3.52,21,95,4150,25,9.4,13860,9.4,Low,1,0
12126145,18000,59256,3593.7,Female,Service,USA,0,161,peugot,four,sedan,rwd,front,107.9,0.897164825,0.95,0.948160535,3075,l,four,120,mpfi,3.46,2.19,8.4,95,5000,19,9.791666667,15580,12.36842105,Low,0,1
12134016,36000,27450,1847.25,Female,Govt Job,China,0,161,peugot,four,sedan,rwd,front,107.9,0.897164825,0.95,0.948160535,3252,l,four,152,idi,3.7,3.52,21,95,4150,28,7.121212121,16900,8.392857143,Low,1,0
12209812,11250,45000,2188.8,Male,Service,USA,0,122,peugot,four,wagon,rwd,front,114.2,0.955790485,0.95,0.948160535,3285,l,four,120,mpfi,3.46,2.19,8.4,95,5000,19,9.791666667,16695,12.36842105,Low,0,1
12104925,6750,20250,1012.5,Male,Service,Japan,0,122,peugot,four,wagon,rwd,front,114.2,0.955790485,0.95,0.981605351,3485,l,four,152,idi,3.7,3.52,21,95,4150,25,9.4,17075,9.4,Low,1,0
12208375,36000,90000,2741.85,Male,Service,USA,0,161,peugot,four,sedan,rwd,front,107.9,0.897164825,0.95,0.948160535,3075,l,four,120,mpfi,3.46,3.19,8.4,97,5000,19,9.791666667,16630,12.36842105,Low,0,1
12219672,9000,70083,2061.9,Male,Service,China,0,161,peugot,four,sedan,rwd,front,107.9,0.897164825,0.95,0.948160535,3252,l,four,152,idi,3.7,3.52,21,95,4150,28,7.121212121,17950,8.392857143,Low,1,0
12217587,21600,42245.1,2067.75,Male,Service,India,0,161,peugot,four,sedan,rwd,front,108,0.897164825,0.948611111,0.936454849,3130,l,four,134,mpfi,3.61,3.21,7,142,5600,18,9.791666667,18150,13.05555556,Medium,0,1
12220599,9000,66494.7,2401.2,Male,Service,Japan,1,119,plymouth,two,hatchback,fwd,front,93.7,0.755886593,0.886111111,0.849498328,1918,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500,37,5.731707317,5572,6.351351351,Low,0,1
12191036,20250,45000,2441.25,Female,Service,China,1,119,plymouth,two,hatchback,fwd,front,93.7,0.755886593,0.886111111,0.849498328,2128,ohc,four,98,spdi,3.03,3.39,7.6,102,5500,24,7.833333333,7957,9.791666667,Low,0,1
12145205,9000,24727.5,1758.6,Male,Retired,India,1,154,plymouth,four,hatchback,fwd,front,93.7,0.755886593,0.886111111,0.846153846,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500,31,6.184210526,6229,7.580645161,Low,0,1
12103508,12600,29628,1906.2,Female,Service,USA,1,154,plymouth,four,sedan,fwd,front,93.7,0.803940413,0.886111111,0.849498328,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500,31,6.184210526,6692,7.580645161,Low,0,1
12159408,11250,30146.4,2394.9,Female,Service,Japan,1,154,plymouth,four,sedan,fwd,front,93.7,0.803940413,0.886111111,0.849498328,2191,ohc,four,98,2bbl,2.97,3.23,9.4,68,5500,31,6.184210526,7609,7.580645161,Low,0,1
12152611,18000,131400.45,4355.55,Female,Commercial,India,-1,74,plymouth,four,wagon,fwd,front,103.3,0.839019702,0.897222222,1,2535,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000,24,7.833333333,8921,9.791666667,Low,0,1
12181838,12150,19554.3,1209.15,Male,Retired,USA,3,122,plymouth,two,hatchback,rwd,front,95.9,0.832292167,0.920833333,0.839464883,2818,ohc,four,156,spdi,3.59,3.86,7,145,5000,19,9.791666667,12764,12.36842105,Medium,0,1
12150234,27000,64008,2997,Female,Service,China,3,186,porsche,two,hatchback,rwd,front,94.5,0.811629025,0.948611111,0.839464883,2778,ohc,four,151,mpfi,3.94,3.11,9.5,143,5500,19,8.703703704,22018,12.36842105,Medium,0,1
12132704,8100,9169.2,539.1,Male,Govt Job,USA,3,122,porsche,two,hardtop,rwd,rear,89.5,0.811629025,0.902777778,0.862876254,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900,17,9.4,32528,13.82352941,High,0,1
12107566,15750,45000,2943,Female,Service,USA,3,122,porsche,two,hardtop,rwd,rear,89.5,0.811629025,0.902777778,0.862876254,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900,17,9.4,34028,13.82352941,High,0,1
12147279,18000,9169.2,3207.6,Female,Commercial,China,3,122,porsche,two,convertible,rwd,rear,89.5,0.811629025,0.902777778,0.862876254,2800,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900,17,9.4,37028,13.82352941,High,0,1
12210150,18000,27000,724.95,Male,Service,USA,0,122,renault,four,wagon,fwd,front,96.1,0.872176838,0.923611111,0.923076923,2579,ohc,four,132,mpfi,3.46,3.9,8.7,104,5125.369458,23,7.580645161,9295,10.2173913,Low,0,1
12191986,13500,18000,900,Female,Commercial,Japan,2,122,renault,two,hatchback,fwd,front,96.1,0.849591543,0.925,0.844481605,2460,ohc,four,132,mpfi,3.46,3.9,8.7,104,5125.369458,23,7.580645161,9895,10.2173913,Low,0,1
12180256,20250,78192,3299.85,Female,Service,USA,3,150,saab,two,hatchback,fwd,front,99.1,0.896684286,0.923611111,0.93812709,2658,ohc,four,121,mpfi,3.54,3.07,9.31,110,5250,21,8.392857143,11850,11.19047619,Low,0,1
12135408,18000,125865,2572.65,Male,Retired,China,2,104,saab,four,sedan,fwd,front,99.1,0.896684286,0.923611111,0.93812709,2695,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250,21,8.392857143,12170,11.19047619,Low,0,1
12134312,15750,55848.6,2988.45,Female,Service,India,3,150,saab,two,hatchback,fwd,front,99.1,0.896684286,0.923611111,0.93812709,2707,ohc,four,121,mpfi,2.54,2.07,9.3,110,5250,21,8.392857143,15040,11.19047619,Low,0,1
12107672,18000,31276.8,1709.55,Female,Service,Japan,2,104,saab,four,sedan,fwd,front,99.1,0.896684286,0.923611111,0.93812709,2758,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250,21,8.392857143,15510,11.19047619,Low,0,1
12208590,18000,83538,4032,Male,Service,China,3,150,saab,two,hatchback,fwd,front,99.1,0.896684286,0.923611111,0.93812709,2808,dohc,four,121,mpfi,3.54,3.07,9,160,5500,19,9.038461538,18150,12.36842105,Medium,0,1
12104322,13500,33750,1830.6,Female,Service,India,2,104,saab,four,sedan,fwd,front,99.1,0.896684286,0.923611111,0.93812709,2847,dohc,four,121,mpfi,3.54,3.07,9,160,5500,19,9.038461538,18620,12.36842105,Medium,0,1
12190348,54000,83538,2250,Male,Commercial,USA,2,83,subaru,two,hatchback,fwd,front,93.7,0.75396444,0.880555556,0.897993311,2050,ohcf,four,97,2bbl,3.62,2.36,9,69,4900,31,6.527777778,5118,7.580645161,Low,0,1
12123222,45000,102474,5571.9,Male,Retired,Japan,2,83,subaru,two,hatchback,fwd,front,93.7,0.758769822,0.883333333,0.897993311,2120,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400,26,7.580645161,7053,9.038461538,Low,0,1
12151297,13500,34650,2477.25,Male,Commercial,India,2,83,subaru,two,hatchback,4wd,front,93.3,0.755886593,0.886111111,0.931438127,2240,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400,26,7.580645161,7603,9.038461538,Low,0,1
12195088,18900,27363.6,2174.85,Male,Govt Job,USA,0,102,subaru,four,sedan,fwd,front,97.2,0.826525709,0.908333333,0.877926421,2145,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4800,32,6.351351351,7126,7.34375,Low,0,1
12142023,11700,20885.4,1663.2,Male,Service,China,0,102,subaru,four,sedan,fwd,front,97.2,0.826525709,0.908333333,0.877926421,2190,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4400,28,7.121212121,7775,8.392857143,Low,0,1
12163769,13500,48149.55,3364.2,Male,Retired,USA,0,102,subaru,four,sedan,fwd,front,97.2,0.826525709,0.908333333,0.877926421,2340,ohcf,four,108,mpfi,3.62,2.64,9,94,5200,26,7.34375,9960,9.038461538,Low,0,1
12174851,36000,83904.3,5839.65,Male,Commercial,USA,0,102,subaru,four,sedan,4wd,front,97,0.826525709,0.908333333,0.908026756,2385,ohcf,four,108,2bbl,3.62,2.64,9,82,4800,24,9.4,9233,9.791666667,Low,0,1
12191114,40050,112859.55,3312.9,Male,Retired,China,0,102,subaru,four,sedan,4wd,front,97,0.826525709,0.908333333,0.908026756,2510,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800,24,8.103448276,11259,9.791666667,Low,0,1
12216862,9900,53910,2756.25,Male,Service,USA,0,89,subaru,four,wagon,fwd,front,97,0.833733782,0.908333333,0.886287625,2290,ohcf,four,108,2bbl,3.62,2.64,9,82,4800,28,7.34375,7463,8.392857143,Low,0,1
12131669,40050,49752,4859.55,Male,Retired,Japan,0,89,subaru,four,wagon,fwd,front,97,0.833733782,0.908333333,0.886287625,2455,ohcf,four,108,mpfi,3.62,2.64,9,94,5200,25,7.580645161,10198,9.4,Low,0,1
12151669,8100,70083,2273.85,Male,Service,USA,0,85,subaru,four,wagon,4wd,front,96.9,0.83421432,0.908333333,0.918060201,2420,ohcf,four,108,2bbl,3.62,2.64,9,82,4800,23,8.103448276,8013,10.2173913,Low,0,1
12131886,22500,45000,2188.8,Male,Service,China,0,85,subaru,four,wagon,4wd,front,96.9,0.83421432,0.908333333,0.918060201,2650,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800,23,10.2173913,11694,10.2173913,Low,0,1
12219355,20250,54000,2700,Female,Commercial,India,1,87,toyota,two,hatchback,fwd,front,95.7,0.762614128,0.883333333,0.911371237,1985,ohc,four,92,2bbl,3.05,3.03,9,62,4800,35,6.025641026,5348,6.714285714,Low,0,1
12140534,20250,114906.6,3620.7,Female,Retired,Japan,1,87,toyota,two,hatchback,fwd,front,95.7,0.762614128,0.883333333,0.911371237,2040,ohc,four,92,2bbl,3.05,3.03,9,62,4800,31,6.184210526,6338,7.580645161,Low,0,1
12184221,11250,27363.6,1761.75,Male,Service,China,1,74,toyota,four,hatchback,fwd,front,95.7,0.762614128,0.883333333,0.911371237,2015,ohc,four,92,2bbl,3.05,3.03,9,62,4800,31,6.184210526,6488,7.580645161,Low,0,1
12142839,18000,36738.9,1780.2,Male,Govt Job,India,0,77,toyota,four,wagon,fwd,front,95.7,0.81547333,0.883333333,0.988294314,2280,ohc,four,92,2bbl,3.05,3.03,9,62,4800,31,6.351351351,6918,7.580645161,Low,0,1
12210912,31500,84874.5,4617.45,Male,Commercial,USA,0,81,toyota,four,wagon,4wd,front,95.7,0.81547333,0.883333333,0.988294314,2290,ohc,four,92,2bbl,3.05,3.03,9,62,4800,27,7.34375,7898,8.703703704,Low,0,1
12203996,11250,22500,1516.5,Male,Service,Japan,0,91,toyota,four,wagon,4wd,front,95.7,0.81547333,0.883333333,0.988294314,3110,ohc,four,92,2bbl,3.05,3.03,9,62,4800,27,7.34375,8778,8.703703704,Low,0,1
12217763,10350,80865,2377.35,Male,Retired,India,0,91,toyota,four,sedan,fwd,front,95.7,0.799135031,0.894444444,0.886287625,2081,ohc,four,98,2bbl,3.19,3.03,9,70,4800,30,6.351351351,6938,7.833333333,Low,0,1
12142514,11700,42300,1128.6,Female,Service,USA,0,91,toyota,four,hatchback,fwd,front,95.7,0.799135031,0.894444444,0.882943144,2109,ohc,four,98,2bbl,3.19,3.03,9,70,4800,30,6.351351351,7198,7.833333333,Low,0,1
12100750,27000,40500,2025,Female,Govt Job,China,0,91,toyota,four,sedan,fwd,front,95.7,0.799135031,0.894444444,0.886287625,2275,ohc,four,110,idi,3.27,3.35,22.5,56,4500,34,6.527777778,7898,6.911764706,Low,1,0
12194040,30600,80865,2377.35,Male,Retired,USA,0,91,toyota,four,hatchback,fwd,front,95.7,0.799135031,0.894444444,0.882943144,2275,ohc,four,110,idi,3.27,3.35,22.5,56,4500,38,5,7788,6.184210526,Low,1,0
12183982,9000,11944.8,790.65,Male,Service,USA,0,91,toyota,four,sedan,fwd,front,95.7,0.799135031,0.894444444,0.886287625,2094,ohc,four,98,2bbl,3.19,3.03,9,70,4800,38,5,7738,6.184210526,Low,0,1
12167399,11250,83021.4,2941.2,Male,Commercial,China,0,91,toyota,four,hatchback,fwd,front,95.7,0.799135031,0.894444444,0.882943144,2122,ohc,four,98,2bbl,3.19,3.03,9,70,4800,28,6.911764706,8358,8.392857143,Low,0,1
12113413,11250,112500,4474.8,Male,Service,USA,0,91,toyota,four,sedan,fwd,front,95.7,0.799135031,0.894444444,0.882943144,2140,ohc,four,98,2bbl,3.19,3.03,9,70,4800,28,6.911764706,9258,8.392857143,Low,0,1
12104033,22500,55255.5,2834.1,Male,Commercial,Japan,1,168,toyota,two,sedan,rwd,front,94.5,0.810667948,0.888888889,0.879598662,2169,ohc,four,98,2bbl,3.19,3.03,9,70,4800,29,6.911764706,8058,8.103448276,Low,0,1
12100901,13500,45000,2164.95,Male,Retired,USA,1,168,toyota,two,hatchback,rwd,front,94.5,0.810667948,0.888888889,0.879598662,2204,ohc,four,98,2bbl,3.19,3.03,9,70,4800,29,6.911764706,8238,8.103448276,Low,0,1
12170397,18000,48149.55,3351.15,Male,Service,China,1,168,toyota,two,sedan,rwd,front,94.5,0.810667948,0.888888889,0.879598662,2265,dohc,four,98,mpfi,3.24,3.08,9.4,112,6600,26,8.103448276,9298,9.038461538,Low,0,1
12191240,11700,45000,1951.65,Male,Service,India,1,168,toyota,two,hatchback,rwd,front,94.5,0.810667948,0.888888889,0.879598662,2300,dohc,four,98,mpfi,3.24,3.08,9.4,112,6600,26,8.103448276,9538,9.038461538,Low,0,1
12210530,2790,38152.8,697.95,Male,Service,Japan,2,134,toyota,two,hardtop,rwd,front,98.4,0.846708313,0.911111111,0.869565217,2540,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,24,7.833333333,8449,9.791666667,Low,0,1
12112798,18000,64045.8,3283.2,Female,Service,China,2,134,toyota,two,hardtop,rwd,front,98.4,0.846708313,0.911111111,0.869565217,2536,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,24,7.833333333,9639,9.791666667,Low,0,1
12174988,11250,135000,4474.8,Male,Retired,India,2,134,toyota,two,hatchback,rwd,front,98.4,0.846708313,0.911111111,0.869565217,2551,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,24,7.833333333,9989,9.791666667,Low,0,1
12204754,6750,6622.2,667.8,Male,Retired,USA,2,134,toyota,two,hardtop,rwd,front,98.4,0.846708313,0.911111111,0.869565217,2679,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,24,7.833333333,11199,9.791666667,Low,0,1
12210777,11250,38700,1895.4,Female,Service,Japan,2,134,toyota,two,hatchback,rwd,front,98.4,0.846708313,0.911111111,0.869565217,2714,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,24,7.833333333,11549,9.791666667,Low,0,1
12151447,24750,75519,4474.8,Male,Commercial,India,2,134,toyota,two,convertible,rwd,front,98.4,0.846708313,0.911111111,0.886287625,2975,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,24,7.833333333,17669,9.791666667,Low,0,1
12116050,11250,81404.1,2393.1,Male,Retired,USA,-1,65,toyota,four,sedan,fwd,front,102.4,0.843825084,0.923611111,0.918060201,2326,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200,29,6.911764706,8948,8.103448276,Low,0,1
12100366,14400,33792.3,1656.45,Female,Service,China,-1,65,toyota,four,sedan,fwd,front,102.4,0.843825084,0.923611111,0.918060201,2480,ohc,four,110,idi,3.27,3.35,22.5,73,4500,30,7.121212121,10698,7.833333333,Low,1,0
12118002,18000,50367.6,2745.45,Female,Commercial,USA,-1,65,toyota,four,hatchback,fwd,front,102.4,0.843825084,0.923611111,0.901337793,2414,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200,27,7.34375,9988,8.703703704,Low,0,1
12208625,22500,160927.2,4612.05,Male,Commercial,USA,-1,65,toyota,four,sedan,fwd,front,102.4,0.843825084,0.923611111,0.918060201,2414,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200,27,7.34375,10898,8.703703704,Low,0,1
12186954,14400,30942,1517.85,Male,Commercial,China,-1,65,toyota,four,hatchback,fwd,front,102.4,0.843825084,0.923611111,0.901337793,2458,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200,27,7.34375,11248,8.703703704,Low,0,1
12202342,27000,63133.2,3220.2,Female,Retired,USA,3,197,toyota,two,hatchback,rwd,front,102.9,0.881787602,0.940277778,0.869565217,2976,dohc,six,171,mpfi,3.27,3.35,9.3,161,5200,20,9.791666667,16558,11.75,Medium,0,1
12141593,29700,33183.45,1707.3,Male,Service,Japan,3,197,toyota,two,hatchback,rwd,front,102.9,0.881787602,0.940277778,0.869565217,3016,dohc,six,171,mpfi,3.27,3.35,9.3,161,5200,19,9.791666667,15998,12.36842105,Medium,0,1
12154722,45000,53905.95,4271.85,Male,Commercial,USA,-1,90,toyota,four,sedan,rwd,front,104.5,0.902450745,0.923611111,0.904682274,3131,dohc,six,171,mpfi,3.27,3.35,9.2,156,5200,20,9.791666667,15690,11.75,Medium,0,1
12202193,15750,24750,1237.5,Male,Service,China,-1,122,toyota,four,wagon,rwd,front,104.5,0.902450745,0.923611111,0.904682274,3151,dohc,six,161,mpfi,3.27,3.35,9.2,156,5200,19,9.791666667,15750,12.36842105,Medium,0,1
12208579,11700,35553.6,1828.35,Male,Service,India,2,122,volkswagen,two,sedan,fwd,front,97.3,0.825084094,0.909722222,0.931438127,2261,ohc,four,97,idi,3.01,3.4,23,52,4800,37,5.108695652,7775,6.351351351,Low,1,0
12165994,9450,35324.1,2040.75,Female,Retired,Japan,2,122,volkswagen,two,sedan,fwd,front,97.3,0.825084094,0.909722222,0.931438127,2209,ohc,four,109,mpfi,3.19,3.4,9,85,5250,27,6.911764706,7975,8.703703704,Low,0,1
12175611,15750,38152.8,560.25,Male,Govt Job,China,2,94,volkswagen,four,sedan,fwd,front,97.3,0.825084094,0.909722222,0.931438127,2264,ohc,four,97,idi,3.01,3.4,23,52,4800,37,5.108695652,7995,6.351351351,Low,1,0
12100205,6750,18000,900,Male,Service,India,2,94,volkswagen,four,sedan,fwd,front,97.3,0.825084094,0.909722222,0.931438127,2212,ohc,four,109,mpfi,3.19,3.4,9,85,5250,27,6.911764706,8195,8.703703704,Low,0,1
12201745,31365,51206.4,1943.1,Female,Commercial,USA,2,94,volkswagen,four,sedan,fwd,front,97.3,0.825084094,0.909722222,0.931438127,2275,ohc,four,109,mpfi,3.19,3.4,9,85,5250,27,6.911764706,8495,8.703703704,Low,0,1
12140245,11250,67500,560.25,Male,Service,Japan,2,94,volkswagen,four,sedan,fwd,front,97.3,0.825084094,0.909722222,0.931438127,2319,ohc,four,97,idi,3.01,3.4,23,68,4500,37,5.595238095,9495,6.351351351,Low,1,0
12197171,22500,33300,2643.75,Female,Commercial,India,2,94,volkswagen,four,sedan,fwd,front,97.3,0.825084094,0.909722222,0.931438127,2300,ohc,four,109,mpfi,3.19,3.4,10,100,5500,26,7.34375,9995,9.038461538,Low,0,1
12111716,15750,49752,3337.65,Male,Commercial,USA,3,122,volkswagen,two,convertible,fwd,front,94.5,0.765497357,0.891666667,0.929765886,2254,ohc,four,109,mpfi,3.19,3.4,8.5,90,5500,24,8.103448276,11595,9.791666667,Low,0,1
12111341,9000,45000,2201.85,Male,Service,China,3,256,volkswagen,two,hatchback,fwd,front,94.5,0.796251802,0.888888889,0.859531773,2221,ohc,four,109,mpfi,3.19,3.4,8.5,90,5500,24,8.103448276,9980,9.791666667,Low,0,1
12179896,22500,20628,1016.1,Male,Service,USA,0,122,volkswagen,four,sedan,fwd,front,100.4,0.865929841,0.929166667,0.921404682,2661,ohc,five,136,mpfi,3.19,3.4,8.5,110,5500,19,9.791666667,13295,12.36842105,Low,0,1
12143286,17100,27000,1451.25,Female,Retired,USA,0,122,volkswagen,four,sedan,fwd,front,100.4,0.865929841,0.929166667,0.921404682,2579,ohc,four,97,idi,3.01,3.4,23,68,4500,33,6.184210526,13845,7.121212121,Low,1,0
12159662,15750,57340.8,2072.7,Female,Service,China,0,122,volkswagen,four,wagon,fwd,front,100.4,0.879865449,0.929166667,0.921404682,2563,ohc,four,109,mpfi,3.19,3.4,9,88,5500,25,7.580645161,12290,9.4,Low,0,1
12178498,18000,27370.8,3095.55,Female,Govt Job,USA,-2,103,volvo,four,sedan,rwd,front,104.3,0.907256127,0.933333333,0.939799331,2912,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400,23,8.392857143,12940,10.2173913,Low,0,1
12200910,9000,67500,2628.45,Male,Retired,Japan,-1,74,volvo,four,wagon,rwd,front,104.3,0.907256127,0.933333333,0.961538462,3034,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400,23,8.392857143,13415,10.2173913,Low,0,1
12209860,20250,35553.6,1874.25,Female,Commercial,USA,-2,103,volvo,four,sedan,rwd,front,104.3,0.907256127,0.933333333,0.939799331,2935,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400,24,8.392857143,15985,9.791666667,Low,0,1
12137612,8100,13500,675,Male,Service,China,-1,74,volvo,four,wagon,rwd,front,104.3,0.907256127,0.933333333,0.961538462,3042,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400,24,8.392857143,16515,9.791666667,Low,0,1
12185973,13500,90000,2903.4,Male,Commercial,India,-2,103,volvo,four,sedan,rwd,front,104.3,0.907256127,0.933333333,0.939799331,3045,ohc,four,130,mpfi,3.62,3.15,7.5,162,5100,17,10.68181818,18420,13.82352941,Medium,0,1
12106834,13500,80865,2364.3,Male,Service,Japan,-1,74,volvo,four,wagon,rwd,front,104.3,0.907256127,0.933333333,0.961538462,3157,ohc,four,130,mpfi,3.62,3.15,7.5,162,5100,17,10.68181818,18950,13.82352941,Medium,0,1
12180084,9000,25470,1640.7,Male,Retired,China,-1,95,volvo,four,sedan,rwd,front,109.1,0.907256127,0.956944444,0.928093645,2952,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400,23,8.392857143,16845,10.2173913,Low,0,1
12157263,9000,60147,2906.55,Male,Retired,India,-1,95,volvo,four,sedan,rwd,front,109.1,0.907256127,0.955555556,0.928093645,3049,ohc,four,141,mpfi,3.78,3.15,8.7,160,5300,19,9.4,19045,12.36842105,Medium,0,1
12135325,12150,25470,1658.25,Male,Service,USA,-1,95,volvo,four,sedan,rwd,front,109.1,0.907256127,0.956944444,0.928093645,3012,ohcv,six,173,mpfi,3.58,2.87,8.8,134,5500,18,10.2173913,21485,13.05555556,Medium,0,1
12104177,13500,27000,1350,Female,Service,Japan,-1,95,volvo,four,sedan,rwd,front,109.1,0.907256127,0.956944444,0.928093645,3217,ohc,six,145,idi,3.01,3.4,23,106,4800,26,8.703703704,22470,9.038461538,Low,1,0
12159457,17100,46328.4,2266.2,Male,Service,India,-1,95,volvo,four,sedan,rwd,front,109.1,0.907256127,0.956944444,0.928093645,3062,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400,19,9.4,22625,12.36842105,Low,0,1